Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
11/25/2014,V1.0,12/17/2014,My Styling Lounge,MSL124G,Winter Vacation- Fashion Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/5995540027,,com.mystylinglounge.android_wintervacation,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/5/2015,N/A,N/A,
11/25/2014,V1.0,12/17/2014,My Styling Lounge,MSL124G,Winter Vacation- Fashion Salon,GP,Mopub,Phone,Banner,320x50,f40a2bb154b444bfaeb481e960f25ff2,,com.mystylinglounge.android_wintervacation,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/25/2014,V1.0,12/17/2014,My Styling Lounge,MSL124G,Winter Vacation- Fashion Salon,GP,Mopub,Phone,Interstitial,320x480,3b510de3bcbf45bcb1eaff77a061f931,,com.mystylinglounge.android_wintervacation,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/25/2014,V1.0,12/17/2014,My Styling Lounge,MSL124G,Winter Vacation- Fashion Salon,GP,Mopub,Tablet,Banner,728x90,700f6f5ea9bd41bc9391efe0a4cdd040,,com.mystylinglounge.android_wintervacation,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/25/2014,V1.0,12/17/2014,My Styling Lounge,MSL124G,Winter Vacation- Fashion Salon,GP,Mopub,Tablet,Interstitial,768x1024,294d8f48acda4ea98036044544666470,,com.mystylinglounge.android_wintervacation,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/6848321229,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,1/7/2016,1/7/2016,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/9801787624,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,1/7/2016,1/7/2016,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/8325054426,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,1/7/2016,1/7/2016,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/2278520824,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,1/7/2016,1/7/2016,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Mopub,Phone,Banner,320x50,aef47bc1274641758a61d9de69174bc7,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,N/A,1/7/2016,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Mopub,Phone,Interstitial,320x480,05b17426a2494e28a705dd1e8c785e42,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,N/A,1/7/2016,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Mopub,Tablet,Banner,728x90,28c5d9e8ed7a4a16a495f6d1c10a21eb,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,N/A,1/7/2016,
11/24/2014,V1.0,12/21/2014,iProm Inc,IPI029,Classic Wedding Salon,iOS,Mopub,Tablet,Interstitial,768x1024,e4caff032b3942cbba225b179bf6927f,,945308060,Portrait,,,#DIV/0!,#DIV/0!,,,62,"7,653",,,,,1/7/2016,N/A,1/7/2016,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/9601481225,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/3554947624,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/2078214421,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/5031680821,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Mopub,Phone,Banner,320x50,e7c61ade6ef244c883e1947a96d48acb,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Mopub,Phone,Interstitial,320x480,a99ba9d2f10d434ca89e6a8fccd443f1,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Mopub,Tablet,Banner,728x90,80ac62f048f54f8187278f7e59c40125,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/24/2014,V1.0,12/12/2014,iProm Inc,IPI029G,Classic Wedding Salon,GP,Mopub,Tablet,Interstitial,768x1024,bc14843cdbcb4c92af63969890e9e65b,,net.ipromgames.android_classicwedding,Portrait,,,,,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Admob,Phone,Banner,,ca-app-pub-8961013584671357/4414402020,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Admob,Phone,Interstitial,,ca-app-pub-8961013584671357/7367868425,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Admob,Tablet,Banner,,ca-app-pub-8961013584671357/5891135226,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Admob,Tablet,Interstitial,,ca-app-pub-8961013584671357/8844601627,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Mopub,Phone,Banner,,9a99f67ea39c4e71bf4893d75814885c,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Mopub,Phone,Interstitial,,75ef6453f67d4fca9ed087c901b534af,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Mopub,Tablet,Banner,,2e47c7920bc241c99616ff69ec20877c,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/11/2014,Baby Care Inc,BCI227G,Princess Messy Mania,GP,Mopub,Tablet,Interstitial,,6d6e39d964f640e096d75ba75de81f46,,net.babycareinc.android_princessmania,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/8839758425,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/4269958026,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/1316491622,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/2793224827,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Mopub,Phone,Banner,320x50,6133de509cdb4344bcba36fc8f0da206,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Mopub,Phone,Interstitial,320x480,8a37de4466bc49bf897f19b7623a8bfd,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Mopub,Tablet,Banner,728x90,73ea6cd36b9a4b2e9485453b1885902b,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/21/2014,Girls Games Inc,GGI030,Cheerleader Salon - Sports Chic & Fan Girl Mania!,iOS,Mopub,Tablet,Interstitial,768x1024,6c9fa5cc84404e2283bed3a651eb52a9,,945300877,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/9485560027,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/5/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/3439026424,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/5/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/1962293221,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/5/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/4915759627,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/5/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Mopub,Phone,Banner,320x50,dde017eef01142f4b613a2edd92d76af,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Mopub,Phone,Interstitial,320x480,55624daa416b4ce7bee190072f4d9d87,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Mopub,Tablet,Banner,728x90,5afb1dc5ada74877982c452df2c4b383,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/20/2014,V1.0,12/11/2014,My Styling Lounge,MSL030G,Cheerleader Salon Football Fan,GP,Mopub,Tablet,Interstitial,768x1024,6f4d5abcd31f460e9abb7d1bff6a3b14,,com.mystylinglounge.android_cherrleadersalon,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/5/2015,N/A,N/A,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/9081934023,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; ,1/19/2016,1/19/2016,N/A,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/3035400425,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; ,1/19/2016,1/19/2016,N/A,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/1558667225,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; ,1/19/2016,1/19/2016,N/A,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/4512133620,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; ,1/19/2016,1/19/2016,N/A,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Mopub,Phone,Banner,320x50,a1cea456bd1344c890d80e5d49b2ae86,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; Need to be checked again,1/19/2016,N/A,1/19/2016,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Mopub,Phone,Interstitial,320x480,3dd481a23f074cfda18d583e29e56c2c,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; Need to be checked again,1/19/2016,N/A,1/19/2016,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Mopub,Tablet,Banner,728x90,338a2c8e93b2432897f2e08d0fb0f730,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; Need to be checked again,1/19/2016,N/A,1/19/2016,
11/19/2014,V1.0,12/9/2014,Beauty Inc.,BTI026,"Slumber Party - Girls Dress, Makeup and Play!",iOS,Mopub,Tablet,Interstitial,768x1024,3219581dab2e4b2faaf76e68163281cf,,944843825,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Old Project Code: KMI026; Need to be checked again,1/19/2016,N/A,1/19/2016,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/8264348823,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/2217815227,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/9741082024,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/3694548429,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Mopub,Phone,Banner,320x50,657a4cfdbbc74340b4747449c964eded,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Mopub,Phone,Interstitial,320x480,c98331d1b75f4dc1ab5d355e90bd82bc,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Mopub,Tablet,Banner,728x90,ff3c9b391e0a4c6086e9a6bc166d2eea,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,11/30/2014,Beauty Inc.,BTI026G,Slumber Party - Girls Salon,GP,Mopub,Tablet,Interstitial,768x1024,31d0fe1888dd4898995176006ca0ad54,,net.beautyincorporated.android_sleepoverparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,MSL026G,11/10/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/7223424425,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/1176890829,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/8700157628,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/2653624022,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Mopub,Phone,Banner,320x50,c43a43fdd2ee40c681a4cf146d2bb88c,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Mopub,Phone,Interstitial,320x480,3557abf6669248efa5eadfe57368590a,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Mopub,Tablet,Banner,728x90,3cb22654df664fbb97a02d8b8001636f,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/21/2014,Girls Games Inc,GGI031,Date Night Makeover Salon,iOS,Mopub,Tablet,Interstitial,768x1024,996c1f848c5747c0b76ee113bc08d386,,945300918,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/6/2015,N/A,N/A,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/9662186826,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/3615653223,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/2138920029,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/5092386423,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Mopub,Phone,Banner,320x50,e5f6d4f166964257a12442e2ad38a369,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,IDs in IPI,1/12/2016,N/A,1/12/2016,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Mopub,Phone,Interstitial,320x480,43b3f4aee1f14aaebbab238b43ecef71,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,IDs in IPI,1/12/2016,N/A,1/12/2016,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Mopub,Tablet,Banner,728x90,440eed07d1bc4f51ab6a0dc8536b1baf,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,IDs in IPI,1/12/2016,N/A,1/12/2016,
11/19/2014,V1.0,12/18/2014,iPrincess Entertainment Limited,IPE225,Princess Makeover™,iOS,Mopub,Tablet,Interstitial,768x1024,33688e3636644faf8f0a993b69db82bd,,944843716,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,IDs in IPI,1/12/2016,N/A,1/12/2016,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/7869226023,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/10/2015,N/A,N/A,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/1822692429,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/10/2015,N/A,N/A,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/9345959224,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/10/2015,N/A,N/A,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/3299425622,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,Created under PPI,2/10/2015,N/A,N/A,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Mopub,Phone,Banner,320x50,1e94e027ef3343eeb01dcef21b3e62b6,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/10/2015,N/A,N/A,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Mopub,Phone,Interstitial,320x480,39030096b5b94551893daa8c0224de84,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/10/2015,N/A,N/A,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Mopub,Tablet,Banner,728x90,6bbd441f0e4947f4bf7af3973c88c0d0,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/10/2015,N/A,N/A,
11/19/2014,V1.0,12/11/2014,My Styling Lounge,MSL031G,Date Night Makeover,GP,Mopub,Tablet,Interstitial,768x1024,4850782b501a494ab30d4841b1f81579,,com.mystylinglounge.android_datenightmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/10/2015,N/A,N/A,
11/14/2014,V1.0,11/18/2014,My Styling Lounge,MSL017G,Celebrity SPA™- Girls Makeover,GP,Mopub,Phone,Banner,,102e0191052f42ee9e6b49e3ce420102,,com.mystylinglounge.android_kimkardashian,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/14/2014,V1.0,11/18/2014,My Styling Lounge,MSL017G,Celebrity SPA™- Girls Makeover,GP,Mopub,Phone,Cross Promo,,f1bccd0ff5ed4ddf8f3db014af9c7912,,com.mystylinglounge.android_kimkardashian,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/14/2014,V1.0,11/18/2014,My Styling Lounge,MSL017G,Celebrity SPA™- Girls Makeover,GP,Mopub,Phone,Interstitial,,c933d59790c442a0bef1c86dac01a4dd,,com.mystylinglounge.android_kimkardashian,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/14/2014,V1.0,11/18/2014,My Styling Lounge,MSL017G,Celebrity SPA™- Girls Makeover,GP,Mopub,Tablet,Banner,,d66199d618c549f2bf275ebe1950d67d,,com.mystylinglounge.android_kimkardashian,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/14/2014,V1.0,11/18/2014,My Styling Lounge,MSL017G,Celebrity SPA™- Girls Makeover,GP,Mopub,Tablet,Cross Promo,,7d94394d6bfb4d479a7720e7f69d13fb,,com.mystylinglounge.android_kimkardashian,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
